what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062936573
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1380062937633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062937649
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1380062937649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380062937649
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1380062939802
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1380062940051
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1380062940051
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1380062940051
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1380062940051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062940161
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1380062959317
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1380062959333
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1380062960113
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1380062960550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062964122
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1380062964933
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1380062964949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062966103
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1380062967461
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1380062967476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062979847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380062979863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062980128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062980159
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1380062982561
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1380062982561
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1380062983575
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1380062985588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380062985713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063021093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063029767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063033339
error,log,,,"Unable to validate connection settings.",1380063034868
error,log,,,"Unable to validate connection settings.",1380063034868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063034884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063037801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063043448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063049872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063058561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063065737
error,log,,,"Unable to validate connection settings.",1380063073178
error,log,,,"Unable to validate connection settings.",1380063073178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063073178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063078466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063083458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063140951
error,log,,,"Unable to validate connection settings.",1380063148595
error,log,,,"Unable to validate connection settings.",1380063148595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063148595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063152198
error,log,,,"Unable to validate connection settings.",1380063159671
error,log,,,"Unable to validate connection settings.",1380063159671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063159671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063161309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063166347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063190434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380063191042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063192337
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380063194973
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380063195114
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1380063195488
error,log,,,"Unable to validate connection settings.",1380063237327
error,log,,,"Unable to validate connection settings.",1380063237327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063237343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063252444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063334251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063336310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063350413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063354422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063381519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063386792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063404139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380063404139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063404420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063404451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380063405340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063410270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063414404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063441236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063445464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063452140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063452140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063456025
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1380063456025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380063460299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063469238
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063486679
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063486850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380063494307
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063494307
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063495103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063507988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063522512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063527317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063539953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063550436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380063552558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1380063552558
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063553821
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063553868
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1380063555381
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1380063555381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380063555865
